user_id,item_id
U22146,P01972
U22146,P00006
U22146,P02024
U22146,P00446
U22146,P00020
U14315,P00020
U14315,P01972
U14315,P02632
U14315,P02352
U14315,P01897
U07801,P00020
U07801,P01972
U07801,P00133
U07801,P00006
U07801,P00001
U08410,P01972
U08410,P02219
U08410,P00039
U08410,P02159
U08410,P00977
U08168,P00006
U08168,P00002
U08168,P01972
U08168,P00219
U08168,P00133
U08370,P00020
U08370,P01972
U08370,P02565
U08370,P03158
U08370,P00002
U25924,P00020
U25924,P00196
U25924,P00006
U25924,P00002
U25924,P00133
U20768,P00020
U20768,P02189
U20768,P00219
U20768,P00006
U20768,P00999
U07514,P00020
U07514,P01972
U07514,P00219
U07514,P00001
U07514,P00006
U17421,P00006
U17421,P00133
U17421,P00001
U17421,P00002
U17421,P00196
U09784,P00020
U09784,P00133
U09784,P00467
U09784,P00219
U09784,P00002
U28122,P00020
U28122,P01972
U28122,P00133
U28122,P00219
U28122,P00006
U18597,P01972
U18597,P00133
U18597,P00020
U18597,P00001
U18597,P00467
U25554,P00020
U25554,P00133
U25554,P01809
U25554,P00453
U25554,P00006
U25217,P01972
U25217,P00020
U25217,P00006
U25217,P00133
U25217,P00595
U08185,P00020
U08185,P00219
U08185,P00001
U08185,P01910
U08185,P00467
U24035,P02851
U24035,P00020
U24035,P01946
U24035,P02530
U24035,P02687
U05380,P00020
U05380,P00006
U05380,P01972
U05380,P00562
U05380,P00133
U17456,P00020
U17456,P01972
U17456,P00006
U17456,P00219
U17456,P00001
U19369,P00020
U19369,P01972
U19369,P00006
U19369,P00133
U19369,P00196
U29979,P00020
U29979,P00006
U29979,P00219
U29979,P01972
U29979,P00467
U07205,P00006
U07205,P00133
U07205,P01972
U07205,P00001
U07205,P00219
U14259,P00637
U14259,P01972
U14259,P00979
U14259,P00106
U14259,P00507
U10995,P00197
U10995,P00453
U10995,P01972
U10995,P00020
U10995,P00838
U03620,P02656
U03620,P01690
U03620,P01305
U03620,P00916
U03620,P02072
U09590,P00133
U09590,P00001
U09590,P01972
U09590,P00219
U09590,P00002
U28167,P00020
U28167,P01972
U28167,P00001
U28167,P00133
U28167,P00006
U05478,P00020
U05478,P00467
U05478,P00006
U05478,P00224
U05478,P00003
U29293,P00020
U29293,P01972
U29293,P00006
U29293,P00219
U29293,P00002
U10961,P00020
U10961,P01972
U10961,P00133
U10961,P00006
U10961,P00001
U07313,P00020
U07313,P00219
U07313,P01763
U07313,P00562
U07313,P00004
U19263,P00562
U19263,P00020
U19263,P00008
U19263,P00005
U19263,P00946
U11069,P00020
U11069,P00133
U11069,P00006
U11069,P00001
U11069,P00562
U07579,P00006
U07579,P00020
U07579,P01972
U07579,P00219
U07579,P00001
U08706,P01972
U08706,P00006
U08706,P00467
U08706,P00001
U08706,P00219
U16020,P00020
U16020,P00133
U16020,P01972
U16020,P00006
U16020,P00001
U18642,P00020
U18642,P01972
U18642,P00133
U18642,P00006
U18642,P00196
U15284,P00220
U15284,P00020
U15284,P02072
U15284,P00953
U15284,P02835
U15581,P00020
U15581,P00001
U15581,P01972
U15581,P00133
U15581,P00006
U20120,P00020
U20120,P01972
U20120,P00196
U20120,P00133
U20120,P00006
U27679,P00020
U27679,P01972
U27679,P00219
U27679,P00196
U27679,P00001
U06964,P00020
U06964,P00001
U06964,P00219
U06964,P01972
U06964,P00133
U04563,P00020
U04563,P00006
U04563,P01972
U04563,P00001
U04563,P00562
U22365,P00020
U22365,P00006
U22365,P00219
U22365,P00133
U22365,P00002
U13283,P00020
U13283,P01972
U13283,P01098
U13283,P00224
U13283,P00219
U13604,P01972
U13604,P00467
U13604,P00001
U13604,P00133
U13604,P03156
U02896,P01972
U02896,P00020
U02896,P00133
U02896,P00219
U02896,P00801
U05490,P00020
U05490,P01972
U05490,P00133
U05490,P00006
U05490,P00196
U23181,P00020
U23181,P00133
U23181,P01972
U23181,P00219
U23181,P00001
U10026,P01972
U10026,P00001
U10026,P00219
U10026,P00038
U10026,P02159
U15197,P00020
U15197,P01972
U15197,P00219
U15197,P00133
U15197,P00006
U08994,P00020
U08994,P01972
U08994,P00133
U08994,P00006
U08994,P00219
U16698,P00020
U16698,P01972
U16698,P00219
U16698,P00006
U16698,P00196
U03670,P00020
U03670,P00006
U03670,P00002
U03670,P00219
U03670,P00562
U20553,P01972
U20553,P00006
U20553,P00001
U20553,P00133
U20553,P00219
U06063,P00006
U06063,P01972
U06063,P00001
U06063,P00133
U06063,P00219
U28925,P02190
U28925,P00286
U28925,P00186
U28925,P01441
U28925,P00904
U17671,P00133
U17671,P00946
U17671,P01684
U17671,P00562
U17671,P01972
U04906,P00020
U04906,P00006
U04906,P01972
U04906,P00219
U04906,P00002
U05767,P00553
U05767,P00549
U05767,P01130
U05767,P01216
U05767,P02253
U00444,P00020
U00444,P00133
U00444,P00006
U00444,P00219
U00444,P00002
U02770,P00020
U02770,P00001
U02770,P00219
U02770,P00006
U02770,P01097
U19172,P00020
U19172,P03156
U19172,P00006
U19172,P00467
U19172,P00133
U06181,P00020
U06181,P00116
U06181,P03015
U06181,P02037
U06181,P02172
U27544,P01972
U27544,P00562
U27544,P00219
U27544,P00133
U27544,P00196
U24067,P00020
U24067,P00133
U24067,P00001
U24067,P00219
U24067,P01972
U05928,P00020
U05928,P00006
U05928,P00219
U05928,P00001
U05928,P00002
U08391,P00020
U08391,P01972
U08391,P00133
U08391,P00006
U08391,P00001
U05484,P00133
U05484,P00006
U05484,P00001
U05484,P00219
U05484,P00196
U05135,P02015
U05135,P01602
U05135,P00002
U05135,P01972
U05135,P02527
U00241,P00020
U00241,P00219
U00241,P00133
U00241,P00006
U00241,P00002
U16227,P00006
U16227,P01972
U16227,P00219
U16227,P00001
U16227,P00002
U25191,P00020
U25191,P01684
U25191,P00219
U25191,P01972
U25191,P01900
U27349,P00020
U27349,P00224
U27349,P00133
U27349,P01972
U27349,P01809
U27791,P00020
U27791,P01972
U27791,P00006
U27791,P00219
U27791,P00562
U04506,P00020
U04506,P00133
U04506,P01972
U04506,P01832
U04506,P02062
U14519,P00219
U14519,P00001
U14519,P00002
U14519,P00196
U14519,P00562
U29332,P00006
U29332,P01972
U29332,P00219
U29332,P00001
U29332,P00002
U21672,P00006
U21672,P01972
U21672,P02537
U21672,P02734
U21672,P00219
U19495,P00020
U19495,P01972
U19495,P00001
U19495,P00219
U19495,P00006
U20843,P00020
U20843,P00133
U20843,P00219
U20843,P00001
U20843,P00562
U19206,P00562
U19206,P00006
U19206,P00020
U19206,P01972
U19206,P00219
U00517,P00020
U00517,P01958
U00517,P00001
U00517,P02456
U00517,P00951
U13727,P00020
U13727,P00133
U13727,P00006
U13727,P00219
U13727,P00002
U05297,P00020
U05297,P00001
U05297,P00467
U05297,P01972
U05297,P00004
U12866,P00133
U12866,P00219
U12866,P00006
U12866,P01972
U12866,P00001
U24733,P00020
U24733,P01972
U24733,P00001
U24733,P00133
U24733,P00006
U21516,P00020
U21516,P00133
U21516,P00001
U21516,P00219
U21516,P01972
U12161,P00020
U12161,P00133
U12161,P00219
U12161,P00006
U12161,P01913
U06494,P00020
U06494,P00133
U06494,P00219
U06494,P01972
U06494,P00006
U02081,P01972
U02081,P01380
U02081,P00133
U02081,P00020
U02081,P00219
U27511,P00020
U27511,P01972
U27511,P00006
U27511,P00219
U27511,P00562
U26459,P00020
U26459,P00006
U26459,P00219
U26459,P01972
U26459,P00133
U19891,P00006
U19891,P01972
U19891,P00219
U19891,P00002
U19891,P00562
U20942,P00467
U20942,P00020
U20942,P00562
U20942,P00219
U20942,P00133
U15861,P00020
U15861,P00133
U15861,P01972
U15861,P00219
U15861,P00467
U27266,P00133
U27266,P00001
U27266,P00020
U27266,P00006
U27266,P00219
U11237,P00020
U11237,P00133
U11237,P00006
U11237,P00453
U11237,P00001
U26055,P00133
U26055,P00020
U26055,P00219
U26055,P00562
U26055,P01972
U15881,P00006
U15881,P01972
U15881,P00219
U15881,P00001
U15881,P00002
U06584,P01180
U06584,P00523
U06584,P01972
U06584,P00020
U06584,P01485
U11724,P00006
U11724,P00133
U11724,P00001
U11724,P01972
U11724,P00219
U21187,P00020
U21187,P00006
U21187,P00133
U21187,P01958
U21187,P01972
U03859,P00562
U03859,P00020
U03859,P01972
U03859,P00219
U03859,P00133
U22522,P01972
U22522,P00006
U22522,P00133
U22522,P00001
U22522,P00196
U28039,P00003
U28039,P00196
U28039,P01281
U28039,P00464
U28039,P01361
U10721,P00020
U10721,P01972
U10721,P00006
U10721,P00133
U10721,P00219
U23456,P00006
U23456,P00001
U23456,P01972
U23456,P00196
U23456,P00133
U18491,P00020
U18491,P00133
U18491,P01972
U18491,P00006
U18491,P00219
U13143,P00020
U13143,P01972
U13143,P00006
U13143,P00001
U13143,P00133
U00160,P00020
U00160,P00133
U00160,P00219
U00160,P01972
U00160,P00006
U29930,P00020
U29930,P02537
U29930,P00219
U29930,P01910
U29930,P00467
U07922,P02891
U07922,P01812
U07922,P00622
U07922,P02497
U07922,P02319
U21121,P00020
U21121,P00133
U21121,P00006
U21121,P00219
U21121,P00001
U08905,P00006
U08905,P00001
U08905,P01972
U08905,P00133
U08905,P00219
U07925,P00020
U07925,P00133
U07925,P00219
U07925,P01972
U07925,P00467
U21842,P00020
U21842,P01972
U21842,P00001
U21842,P00219
U21842,P00006
U13938,P00866
U13938,P01167
U13938,P01741
U13938,P00629
U13938,P02367
U20687,P02159
U20687,P00020
U20687,P01910
U20687,P02078
U20687,P02012
U28671,P01972
U28671,P00801
U28671,P00020
U28671,P03158
U28671,P00562
U04473,P00020
U04473,P00006
U04473,P00133
U04473,P00002
U04473,P00562
U11534,P00020
U11534,P00006
U11534,P00219
U11534,P00133
U11534,P00002
U22593,P02082
U22593,P03036
U22593,P02505
U22593,P00762
U22593,P02558
U21458,P01972
U21458,P00001
U21458,P00006
U21458,P00133
U21458,P00003
U01256,P00003
U01256,P00020
U01256,P01096
U01256,P00889
U01256,P00139
U04634,P00020
U04634,P01972
U04634,P00133
U04634,P00562
U04634,P00196
U06171,P00006
U06171,P00224
U06171,P00020
U06171,P00133
U06171,P00453
U19449,P00020
U19449,P00133
U19449,P01972
U19449,P00219
U19449,P00001
U29003,P00020
U29003,P00001
U29003,P01972
U29003,P00133
U29003,P00219
U08978,P00020
U08978,P00133
U08978,P00006
U08978,P00001
U08978,P00562
U19781,P00020
U19781,P01972
U19781,P00133
U19781,P00006
U19781,P00002
U19703,P00006
U19703,P00133
U19703,P00002
U19703,P00219
U19703,P01972
U10186,P00133
U10186,P00219
U10186,P01972
U10186,P00020
U10186,P00001
U22405,P00133
U22405,P00219
U22405,P00001
U22405,P00002
U22405,P00196
U20558,P00133
U20558,P01972
U20558,P01802
U20558,P00219
U20558,P00638
U27476,P00020
U27476,P00006
U27476,P00002
U27476,P00219
U27476,P00562
U09517,P00020
U09517,P00133
U09517,P00006
U09517,P00219
U09517,P00001
U11672,P00020
U11672,P00006
U11672,P01972
U11672,P00196
U11672,P00133
U09920,P00020
U09920,P00801
U09920,P00001
U09920,P03158
U09920,P01972
U16531,P00020
U16531,P00038
U16531,P03156
U16531,P00002
U16531,P00001
U25251,P00006
U25251,P01972
U25251,P00001
U25251,P00219
U25251,P00133
U26408,P00006
U26408,P00219
U26408,P00133
U26408,P01972
U26408,P00001
U20102,P00020
U20102,P00133
U20102,P01972
U20102,P00453
U20102,P00386
U03954,P00020
U03954,P00200
U03954,P00133
U03954,P01972
U03954,P00954
U28627,P00020
U28627,P00133
U28627,P00006
U28627,P01972
U28627,P00219
U11268,P00020
U11268,P00006
U11268,P00133
U11268,P01972
U11268,P00219
U14677,P00020
U14677,P00133
U14677,P01972
U14677,P00001
U14677,P00562
U21194,P00020
U21194,P00562
U21194,P02159
U21194,P00006
U21194,P03158
U01427,P01809
U01427,P01897
U01427,P00020
U01427,P01509
U01427,P01432
U16169,P00020
U16169,P02159
U16169,P00133
U16169,P02163
U16169,P02235
U03576,P00020
U03576,P01972
U03576,P00006
U03576,P00133
U03576,P00453
U14200,P00020
U14200,P00133
U14200,P00006
U14200,P00219
U14200,P00001
U23424,P01972
U23424,P00020
U23424,P01965
U23424,P00006
U23424,P00196
U10785,P01305
U10785,P01225
U10785,P01931
U10785,P02357
U10785,P01497
U21244,P00006
U21244,P00133
U21244,P01972
U21244,P00001
U21244,P00219
U04512,P00020
U04512,P02541
U04512,P01844
U04512,P01339
U04512,P00910
U15890,P01869
U15890,P02134
U15890,P01602
U15890,P01684
U15890,P03170
U05011,P00020
U05011,P00006
U05011,P00133
U05011,P01972
U05011,P00219
U09863,P00020
U09863,P01972
U09863,P00133
U09863,P00006
U09863,P00001
U00511,P00219
U00511,P00020
U00511,P00133
U00511,P03158
U00511,P00006
U17987,P00006
U17987,P00219
U17987,P01972
U17987,P00001
U17987,P00133
U07157,P00020
U07157,P00001
U07157,P01972
U07157,P00133
U07157,P00006
U07804,P00020
U07804,P00133
U07804,P01972
U07804,P00219
U07804,P00006
U27944,P00020
U27944,P00001
U27944,P00133
U27944,P00219
U27944,P00006
U21716,P00020
U21716,P00006
U21716,P00002
U21716,P00219
U21716,P00562
U22194,P00020
U22194,P00133
U22194,P00219
U22194,P00006
U22194,P00001
U00220,P00020
U00220,P01972
U00220,P00133
U00220,P00001
U00220,P00196
U22524,P00020
U22524,P01972
U22524,P00133
U22524,P00001
U22524,P00006
U20574,P00020
U20574,P01972
U20574,P00467
U20574,P00006
U20574,P00133
U03631,P00133
U03631,P00020
U03631,P01972
U03631,P00001
U03631,P00219
U29239,P00562
U29239,P00467
U29239,P00219
U29239,P03037
U29239,P03158
U16554,P00020
U16554,P01972
U16554,P00219
U16554,P00001
U16554,P00196
U19430,P00020
U19430,P00006
U19430,P02159
U19430,P01684
U19430,P00562
U16986,P00216
U16986,P02219
U16986,P00133
U16986,P00260
U16986,P00798
U15791,P00020
U15791,P01972
U15791,P00219
U15791,P00001
U15791,P00002
U20686,P00006
U20686,P01972
U20686,P00001
U20686,P00133
U20686,P00219
U28827,P00020
U28827,P01972
U28827,P00133
U28827,P00219
U28827,P00006
U07032,P00020
U07032,P00133
U07032,P00219
U07032,P00562
U07032,P00001
U28601,P02876
U28601,P01763
U28601,P00704
U28601,P03035
U28601,P02764
U15320,P00020
U15320,P00133
U15320,P01972
U15320,P00562
U15320,P00006
U15235,P00001
U15235,P00020
U15235,P00006
U15235,P01976
U15235,P00756
U19479,P00020
U19479,P00133
U19479,P00219
U19479,P00006
U19479,P01972
U06814,P00020
U06814,P00006
U06814,P00002
U06814,P00219
U06814,P00562
U16544,P00219
U16544,P00020
U16544,P00084
U16544,P00006
U16544,P01866
U17227,P00020
U17227,P01976
U17227,P01972
U17227,P00196
U17227,P02183
U25089,P00020
U25089,P00133
U25089,P01972
U25089,P00006
U25089,P00562
U08386,P00133
U08386,P00020
U08386,P00003
U08386,P00219
U08386,P00467
U21252,P01003
U21252,P02027
U21252,P02134
U21252,P01958
U21252,P00453
U18011,P00020
U18011,P00006
U18011,P00219
U18011,P00133
U18011,P01972
U10221,P00020
U10221,P01972
U10221,P00006
U10221,P00219
U10221,P00453
U06001,P00020
U06001,P00133
U06001,P00006
U06001,P01972
U06001,P02159
U16035,P00020
U16035,P00133
U16035,P00219
U16035,P00006
U16035,P00002
U25950,P00020
U25950,P00133
U25950,P00219
U25950,P01913
U25950,P01896
U09768,P00020
U09768,P01972
U09768,P00006
U09768,P00219
U09768,P00001
U18811,P00020
U18811,P00006
U18811,P00133
U18811,P00219
U18811,P00002
U13986,P00020
U13986,P01972
U13986,P00006
U13986,P00133
U13986,P00196
U28992,P00020
U28992,P01972
U28992,P00006
U28992,P00133
U28992,P00562
U15387,P00020
U15387,P00133
U15387,P00006
U15387,P01972
U15387,P00003
U02295,P00020
U02295,P02063
U02295,P01972
U02295,P00001
U02295,P00133
U22131,P00020
U22131,P01972
U22131,P01976
U22131,P00133
U22131,P01997
U00304,P00020
U00304,P01972
U00304,P00006
U00304,P00008
U00304,P00133
U22164,P00020
U22164,P01972
U22164,P00133
U22164,P00006
U22164,P00196
U04972,P00020
U04972,P01972
U04972,P00133
U04972,P00219
U04972,P00453
U28820,P00020
U28820,P00001
U28820,P00196
U28820,P01972
U28820,P00006
U15445,P00133
U15445,P00219
U15445,P00001
U15445,P00002
U15445,P00196
U02353,P02172
U02353,P01972
U02353,P00151
U02353,P02574
U02353,P02461
U01058,P00006
U01058,P01972
U01058,P00133
U01058,P00219
U01058,P00001
U13246,P00020
U13246,P01976
U13246,P00196
U13246,P01972
U13246,P00001
U14203,P00020
U14203,P03122
U14203,P00133
U14203,P01997
U14203,P01763
U22091,P00001
U22091,P01972
U22091,P00020
U22091,P03037
U22091,P00946
U24490,P00006
U24490,P00453
U24490,P00001
U24490,P00219
U24490,P00133
U16812,P01972
U16812,P00020
U16812,P02166
U16812,P03122
U16812,P01380
U27832,P01972
U27832,P00020
U27832,P00006
U27832,P00133
U27832,P00219
U26507,P00020
U26507,P00001
U26507,P00219
U26507,P01972
U26507,P00006
U02502,P01972
U02502,P00020
U02502,P00133
U02502,P00219
U02502,P00006
U02542,P00062
U02542,P01291
U02542,P00075
U02542,P00650
U02542,P01307
U09484,P00020
U09484,P00006
U09484,P01972
U09484,P00219
U09484,P00196
U09272,P00020
U09272,P00562
U09272,P01972
U09272,P00006
U09272,P00133
U19822,P00020
U19822,P01972
U19822,P00133
U19822,P00219
U19822,P00006
U23781,P00020
U23781,P00133
U23781,P00001
U23781,P01972
U23781,P00219
U02691,P02541
U02691,P00020
U02691,P02463
U02691,P00006
U02691,P01972
U10882,P00465
U10882,P00222
U10882,P02537
U10882,P01083
U10882,P03081
U06167,P00020
U06167,P00133
U06167,P01972
U06167,P00219
U06167,P00562
U02359,P01972
U02359,P00006
U02359,P00133
U02359,P00001
U02359,P00219
U19590,P00020
U19590,P00219
U19590,P00595
U19590,P00196
U19590,P00133
U09751,P00020
U09751,P00133
U09751,P00219
U09751,P01972
U09751,P00002
U01868,P01972
U01868,P00020
U01868,P00133
U01868,P00001
U01868,P02166
U03645,P00020
U03645,P00219
U03645,P00006
U03645,P00001
U03645,P01972
U21675,P00020
U21675,P00219
U21675,P01972
U21675,P00467
U21675,P00001
U00954,P00020
U00954,P01972
U00954,P00006
U00954,P00219
U00954,P00001
U00584,P00020
U00584,P02645
U00584,P01772
U00584,P01758
U00584,P02004
U23433,P00020
U23433,P02166
U23433,P00006
U23433,P00708
U23433,P01239
U28179,P01972
U28179,P02024
U28179,P01763
U28179,P00008
U28179,P00003
U03008,P02092
U03008,P00219
U03008,P01972
U03008,P02062
U03008,P00710
U03864,P00020
U03864,P00133
U03864,P00219
U03864,P00006
U03864,P01972
U11137,P00020
U11137,P00133
U11137,P00219
U11137,P00006
U11137,P00001
U16809,P00020
U16809,P01972
U16809,P00133
U16809,P00006
U16809,P00001
U07848,P00020
U07848,P00133
U07848,P00219
U07848,P00467
U07848,P00562
U19544,P00006
U19544,P00915
U19544,P00002
U19544,P00956
U19544,P00020
U03322,P00020
U03322,P00006
U03322,P00219
U03322,P00196
U03322,P01098
U01842,P02183
U01842,P00219
U01842,P00196
U01842,P00562
U01842,P00453
U09467,P01976
U09467,P00020
U09467,P00006
U09467,P00133
U09467,P00174
U17794,P00020
U17794,P00006
U17794,P01972
U17794,P00219
U17794,P00562
U18369,P00001
U18369,P03077
U18369,P01336
U18369,P02462
U18369,P01099
U14816,P00020
U14816,P00133
U14816,P00219
U14816,P00001
U14816,P00002
U04106,P00020
U04106,P01972
U04106,P00133
U04106,P00001
U04106,P00219
U28479,P00006
U28479,P01972
U28479,P00001
U28479,P00133
U28479,P00219
U12479,P01972
U12479,P00020
U12479,P00133
U12479,P00006
U12479,P00219
U07059,P00020
U07059,P00006
U07059,P00219
U07059,P00133
U07059,P01972
U00861,P00020
U00861,P00133
U00861,P00006
U00861,P00001
U00861,P00003
U00125,P00006
U00125,P00133
U00125,P00219
U00125,P01972
U00125,P00002
U17215,P00006
U17215,P01972
U17215,P00133
U17215,P00001
U17215,P00219
U01872,P00020
U01872,P02632
U01872,P00219
U01872,P01239
U01872,P02226
U02327,P00020
U02327,P00133
U02327,P00219
U02327,P00006
U02327,P00001
U26574,P00006
U26574,P01972
U26574,P00001
U26574,P00133
U26574,P00219
U07771,P01972
U07771,P00006
U07771,P00001
U07771,P00133
U07771,P00219
U18223,P00020
U18223,P00133
U18223,P00562
U18223,P01972
U18223,P00219
U07717,P01972
U07717,P00133
U07717,P00002
U07717,P00562
U07717,P00003
U03898,P00020
U03898,P01972
U03898,P00133
U03898,P00006
U03898,P00001
U12531,P02072
U12531,P00001
U12531,P00133
U12531,P02832
U12531,P03198
U00509,P02117
U00509,P00834
U00509,P02567
U00509,P02233
U00509,P01772
U08106,P00020
U08106,P00133
U08106,P00219
U08106,P01972
U08106,P00006
U19735,P00020
U19735,P00219
U19735,P00006
U19735,P00001
U19735,P00133
U21762,P01972
U21762,P00020
U21762,P00219
U21762,P00001
U21762,P00133
U18490,P00020
U18490,P00133
U18490,P03122
U18490,P01958
U18490,P00196
U20310,P00020
U20310,P00196
U20310,P00006
U20310,P00001
U20310,P00453
U00212,P00020
U00212,P01972
U00212,P00133
U00212,P00006
U00212,P00219
U07425,P00020
U07425,P01972
U07425,P00006
U07425,P00219
U07425,P00001
U26332,P02040
U26332,P00520
U26332,P01976
U26332,P00453
U26332,P00002
U26501,P00020
U26501,P00006
U26501,P00219
U26501,P00133
U26501,P01972
U05717,P00020
U05717,P00006
U05717,P01972
U05717,P00133
U05717,P00224
U14363,P00020
U14363,P00006
U14363,P01972
U14363,P00453
U14363,P02537
U29628,P00006
U29628,P00133
U29628,P01972
U29628,P00001
U29628,P00219
U09622,P00020
U09622,P01972
U09622,P00133
U09622,P00006
U09622,P00001
U13966,P00020
U13966,P01972
U13966,P00219
U13966,P00001
U13966,P00196
U13432,P00020
U13432,P00006
U13432,P00002
U13432,P00219
U13432,P00562
U21161,P00020
U21161,P01972
U21161,P00133
U21161,P00006
U21161,P00001
U28900,P00006
U28900,P00133
U28900,P01972
U28900,P00001
U28900,P00219
U29833,P00020
U29833,P01972
U29833,P00133
U29833,P00006
U29833,P00001
U07356,P00020
U07356,P00219
U07356,P00006
U07356,P00196
U07356,P00001
U05366,P00020
U05366,P03158
U05366,P00001
U05366,P00207
U05366,P00657
U26737,P00020
U26737,P00001
U26737,P00133
U26737,P01972
U26737,P00006
U11384,P00020
U11384,P01972
U11384,P00133
U11384,P00002
U11384,P01904
U14702,P00020
U14702,P01972
U14702,P00006
U14702,P00001
U14702,P02159
U25447,P00020
U25447,P00133
U25447,P00219
U25447,P00006
U25447,P00001
U11391,P00006
U11391,P00001
U11391,P00133
U11391,P00219
U11391,P01972
U06398,P00002
U06398,P02891
U06398,P02068
U06398,P00651
U06398,P00004
U18783,P03122
U18783,P00020
U18783,P01380
U18783,P01336
U18783,P00916
U07327,P00006
U07327,P01972
U07327,P00001
U07327,P00219
U07327,P00133
U20185,P03158
U20185,P00801
U20185,P00467
U20185,P00133
U20185,P00020
U26809,P00219
U26809,P01972
U26809,P00020
U26809,P00453
U26809,P00467
U29841,P02230
U29841,P00020
U29841,P03121
U29841,P02118
U29841,P01984
U19117,P00020
U19117,P01972
U19117,P00219
U19117,P01812
U19117,P03158
U28450,P00020
